nomor_mahasiswa;nama;gender;alamat;kota_asal;tanggal_lahir;tanggal_masuk;nomor_handphone;umur
242;Elston;L;656 Carioca Hill;TASIKMALAYA;07/04/2004;2002;8594047754;19
243;Elihu;L;17658 Porter Road;BANDUNG;12/10/2004;2008;5813007717;19
244;Debra;P;0 Garrison Avenue;KOTA BANDUNG;05/06/2000;2004;2422013906;23
245;Sonnie;P;044 Charing Cross Place;KAB. BANDUNG;11/04/2002;2010;3484111350;21
246;Tirrell;L;52 Bartelt Drive;CIMAHI;02/08/2002;2008;6758100231;21
247;Pat;L;50200 Eastwood Plaza;GARUT;05/02/2001;2009;7958187795;22
248;Lillis;P;19 Bobwhite Point;TASIKMALAYA;01/09/2001;2010;8685252574;22
249;Ambrosius;L;620 Dennis Circle;BANDUNG;08/09/2004;1962;1286925048;19
250;Maegan;P;9147 Sherman Drive;KOTA BANDUNG;10/08/2004;2003;4032810589;19
251;Kristoforo;L;0507 Cascade Park;KAB. BANDUNG;08/01/2004;2008;8337487294;19
252;Joceline;P;80503 Colorado Street;CIMAHI;08/09/1999;2012;2678722915;24
253;Lucio;L;20 Harbort Center;GARUT;12/01/1998;2010;3324456876;25
254;Merline;P;5204 Cambridge Drive;TASIKMALAYA;05/04/2006;2008;1875236811;17
255;Klarrisa;P;6057 Longview Street;BANDUNG;09/05/2005;2000;2045290712;18
256;Elenore;P;78031 Raven Circle;KOTA BANDUNG;01/06/2004;1997;1186585529;19
257;Meriel;P;0 Corben Avenue;KAB. BANDUNG;06/02/2000;1987;1574923687;23
258;Barr;L;9781 Susan Alley;CIMAHI;01/10/2002;1996;2014850577;21
259;Rodi;P;640 Debs Place;GARUT;03/01/2003;2004;4756526181;20
260;Kirbie;P;977 Ryan Plaza;TASIKMALAYA;09/12/2003;2008;5945712732;19
261;Izak;L;5097 Heath Terrace;BANDUNG;04/04/2004;2000;3204050255;19
262;Cullan;L;635 Pawling Plaza;KOTA BANDUNG;01/01/2003;2008;9161971655;20
263;Bertha;P;86 Manley Street;KAB. BANDUNG;09/10/2000;1986;9165657989;23
264;Winnie;L;90 Caliangt Crossing;CIMAHI;10/03/1999;2012;4543296446;24
265;Filip;L;02260 Huxley Court;GARUT;08/04/2002;2009;4473805375;21
266;Lulita;P;9 Bay Park;TASIKMALAYA;08/03/2000;2004;5115154115;23
267;Barret;L;10 Anniversary Junction;BANDUNG;04/04/2004;1990;1979010771;19
268;Kora;P;866 Eliot Park;KOTA BANDUNG;05/02/2003;1997;5666769539;20
269;Georgette;P;61347 Towne Crossing;KAB. BANDUNG;09/08/2000;1993;2917512326;23
270;Jorie;P;17 Bluejay Parkway;CIMAHI;12/12/2005;2008;9465821050;17
271;Hyman;L;8 Texas Junction;GARUT;06/05/2006;2006;4448499015;17
272;Florrie;P;0 Vernon Parkway;TASIKMALAYA;03/07/2005;1996;1494635780;18
273;Udale;L;07952 Holy Cross Center;BANDUNG;08/09/2002;1987;1411263707;21
274;Andromache;P;011 Rockefeller Junction;KOTA BANDUNG;05/01/2004;1992;6865969344;19
275;Laurette;P;2633 Schlimgen Street;KAB. BANDUNG;04/10/2002;2007;4579987506;21
276;Freeland;L;615 Fuller Lane;CIMAHI;12/03/1999;2009;5927787882;24
277;Wilton;L;55554 Meadow Vale Circle;GARUT;10/04/2000;1993;9859865589;23
278;Keven;L;56413 Main Junction;TASIKMALAYA;01/05/2004;2010;9597706469;19
279;Annmarie;P;66636 Merrick Terrace;BANDUNG;10/04/1999;1994;2963419268;24
280;Lauri;P;3 Lotheville Park;KOTA BANDUNG;01/01/2002;1995;8059585550;21
281;Terry;L;8 Pawling Circle;KAB. BANDUNG;06/04/2005;2001;1698749757;18
282;Marilin;P;6514 Bluejay Alley;CIMAHI;08/02/2002;2004;8984768131;21
283;Meriel;P;36530 Barby Plaza;GARUT;05/01/2003;2005;9426049875;20
284;Carlita;P;133 Fuller Circle;TASIKMALAYA;10/01/2007;1995;5586649452;16
285;Cameron;L;4 Jenifer Alley;BANDUNG;07/04/2000;2010;9234082091;23
286;Gasper;L;4325 Cambridge Junction;KOTA BANDUNG;10/06/2003;1993;6835197728;20
287;Jeffie;L;6 Sachs Court;KAB. BANDUNG;06/02/2000;2002;5722128560;23
288;Culley;L;6 Spohn Road;CIMAHI;12/09/2003;2004;1861677149;20
289;Shellysheldon;L;4930 Springs Crossing;GARUT;07/08/2004;2008;3798717837;19
290;Haze;L;8 Prairieview Alley;TASIKMALAYA;11/08/2001;1992;1317161600;22
291;Burke;L;70 Redwing Street;BANDUNG;10/04/2005;2005;1914565845;18
292;Donall;L;041 Stephen Trail;KOTA BANDUNG;09/08/2002;2003;7231423175;21
293;Abramo;L;1779 Algoma Junction;KAB. BANDUNG;03/02/2004;1992;1206516670;19
294;Danni;P;41 Carberry Plaza;CIMAHI;08/08/2002;2008;7021541486;21
295;Arvie;L;46398 Northland Terrace;GARUT;01/06/2003;2007;6686115343;20
296;Sylas;L;114 Riverside Terrace;TASIKMALAYA;11/04/1999;2009;5013894207;24
297;Ber;L;784 Lighthouse Bay Lane;BANDUNG;10/09/2004;2008;8861043517;19
298;Averill;L;34474 Eliot Way;KOTA BANDUNG;07/03/2000;2013;2688430075;23
299;Justin;L;04178 Jackson Alley;KAB. BANDUNG;07/03/2004;2003;6756840079;19
300;Joshua;L;44691 Del Sol Alley;CIMAHI;12/12/2003;2009;9822630263;19
301;Willi;L;90452 Bayside Parkway;GARUT;03/04/2001;2006;1045777186;22
302;Fredrika;P;00231 Mockingbird Pass;TASIKMALAYA;01/01/2002;2001;7463768732;21
303;Joane;P;83 Sunbrook Road;BANDUNG;07/12/2002;2001;1405452150;20
304;Myrilla;P;0485 Rowland Avenue;KOTA BANDUNG;02/04/2000;1998;3775484889;23
305;Johny;L;49 Lakewood Road;KAB. BANDUNG;01/09/2005;2006;7216712816;18
306;Carney;L;86094 Summer Ridge Junction;CIMAHI;06/01/2003;2008;8178964105;20
307;Peyter;L;58 Fisk Street;GARUT;04/02/1999;1993;3104260694;24
308;Gris;L;347 Summer Ridge Pass;TASIKMALAYA;09/04/2002;2002;5863183266;21
309;April;P;0904 Wayridge Park;BANDUNG;06/01/2007;1996;3062626328;16
310;Joane;P;117 Cardinal Lane;KOTA BANDUNG;10/09/2004;1993;8788654761;19
311;Ethyl;P;932 Vidon Lane;KAB. BANDUNG;08/03/2007;2000;3535859449;16
312;Kristofer;L;0 Redwing Center;CIMAHI;08/11/2005;2007;9202214577;17
313;Babara;P;7771 Londonderry Park;GARUT;04/10/2002;2011;6458550152;21
314;Hilary;L;3 Pleasure Avenue;TASIKMALAYA;02/05/2002;2003;4145644475;21
315;Sollie;L;51 Sutteridge Terrace;BANDUNG;06/08/2000;1989;1662500061;23
316;Sheilakathryn;P;0413 Knutson Point;KOTA BANDUNG;06/01/2003;1990;9773379996;20
317;Analise;P;3853 Roth Terrace;KAB. BANDUNG;02/05/2003;2005;9799723810;20
318;Tatum;P;67970 Duke Avenue;CIMAHI;04/12/2004;2003;2443288465;18
319;Lotti;P;66356 Dakota Hill;GARUT;03/05/2006;2008;8595601591;17
320;Roselia;P;4976 Gateway Drive;TASIKMALAYA;10/08/2000;1998;1793428530;23
321;Aurelea;P;80229 Fulton Park;BANDUNG;01/03/2002;2003;5719530412;21
322;Gram;L;3 Rockefeller Pass;KOTA BANDUNG;07/12/2005;1984;4623260208;17
323;Gilbert;L;6 Rigney Street;KAB. BANDUNG;08/01/2004;2010;4699162893;19
324;Giselle;P;708 Eggendart Place;CIMAHI;07/03/2003;1988;2949860632;20
325;Vin;P;5 Tomscot Alley;GARUT;02/04/2004;1986;2214181996;19
326;Adriana;P;22177 Sage Drive;TASIKMALAYA;06/12/2003;2006;6281579333;19
327;Reina;P;5 Birchwood Junction;BANDUNG;10/09/2004;1992;6465414881;19
328;Yuma;L;4 Clemons Way;KOTA BANDUNG;08/08/2004;2007;4541437604;19
329;Reginauld;L;7944 Glacier Hill Alley;KAB. BANDUNG;05/03/2005;2009;9827420519;18
330;Gloriana;P;97 Forster Court;CIMAHI;09/01/2000;1993;8742310353;23
331;Mariel;P;3 Dryden Crossing;GARUT;10/05/2002;1996;9779439741;21
332;Minnaminnie;P;7 Rigney Junction;TASIKMALAYA;08/04/2005;2011;7397531265;18
333;Elicia;P;8 Clarendon Court;BANDUNG;04/08/2004;1994;3351592169;19
334;Lemuel;L;909 Dennis Court;KOTA BANDUNG;04/06/2001;1956;1092905152;22
335;Rouvin;L;32832 Iowa Trail;KAB. BANDUNG;03/05/2007;1990;6094027364;16
336;Burlie;L;04 Melby Junction;CIMAHI;03/08/2000;2005;6525918555;23
337;Kata;P;78 Scott Way;GARUT;02/03/2006;2000;5346084111;17
338;Zerk;L;53 Sugar Pass;TASIKMALAYA;07/03/2005;2000;5287766809;18
339;Myrah;P;9 Quincy Park;BANDUNG;11/09/1999;1989;6211523356;24
340;Vance;L;8 Schlimgen Street;KOTA BANDUNG;05/05/2000;1992;6827010448;23
341;Florri;P;0295 Eastlawn Parkway;KAB. BANDUNG;09/02/2001;1999;5186951318;22
342;Otis;L;10790 Center Place;CIMAHI;01/08/2002;2003;1536189668;21
343;Aldrich;L;135 Bonner Street;GARUT;03/05/2007;2003;5382753316;16
344;Clement;L;2 Sycamore Plaza;TASIKMALAYA;09/08/2002;1996;9331110815;21
345;Bel;P;1370 Straubel Way;BANDUNG;02/07/2004;1986;3169589993;19
346;Sarina;P;55 Oak Valley Court;KOTA BANDUNG;09/03/2005;2011;4317263435;18
347;Gregorio;L;8545 Dunning Drive;KAB. BANDUNG;03/06/2001;1991;8625068152;22
348;Marigold;P;6555 Artisan Trail;CIMAHI;11/02/2003;1995;2525007271;20
349;Lenee;P;7 Derek Parkway;GARUT;02/05/2002;2012;7691817581;21
350;Bordie;L;13 Scott Place;TASIKMALAYA;05/02/2004;2009;5266050326;19
351;Luigi;L;94314 Starling Point;BANDUNG;01/07/2003;2008;2406505828;20
352;Tate;L;5614 Haas Hill;KOTA BANDUNG;05/01/2004;1996;4121580838;19
353;Dal;L;6 Dapin Point;KAB. BANDUNG;06/11/2003;1996;5861661403;19
354;Elbertine;P;475 Scott Plaza;CIMAHI;01/11/2000;1989;4958422568;22
355;Salim;L;805 Morningstar Court;GARUT;09/02/2006;1992;7873524008;17
356;Margette;P;935 Ryan Street;TASIKMALAYA;10/05/1999;2002;9362676437;24
357;Sara-ann;P;2 Gulseth Junction;BANDUNG;12/11/2004;2006;4519192420;18
358;Mac;L;72478 Melody Center;KOTA BANDUNG;04/10/2006;2007;5225171612;17
359;Javier;L;8 Eggendart Street;KAB. BANDUNG;06/04/2003;2001;6583093369;20
360;Adan;L;22 Kedzie Alley;CIMAHI;07/07/2002;1999;3196176174;21
361;Abigail;P;121 Nova Lane;GARUT;10/02/2005;2008;1144777111;18
362;Rolando;L;80 Graceland Drive;TASIKMALAYA;03/06/2002;1963;5603227710;21
363;Carroll;L;482 Dixon Trail;BANDUNG;11/05/2003;2011;2772692165;20
364;Leslie;L;9 Tennyson Center;KOTA BANDUNG;07/01/2002;2011;4826352188;21
365;Georgie;L;190 Aberg Road;KAB. BANDUNG;10/03/2006;1996;6064504845;17
366;Reiko;P;8 Shopko Place;CIMAHI;12/12/1999;1991;2818274910;23
367;Odie;L;0943 Gerald Hill;GARUT;08/08/2000;1998;5389093051;23
368;Frederick;L;011 Calypso Court;TASIKMALAYA;01/12/2003;2004;3153089381;19
369;James;L;1 Kennedy Road;BANDUNG;01/10/2000;1995;6249222934;23
370;Jesse;P;6 Jana Point;KOTA BANDUNG;12/04/2000;2003;6923829731;23
371;Mikel;L;149 Lindbergh Plaza;KAB. BANDUNG;03/07/2006;2008;5729678885;17
372;Xavier;L;1963 Fair Oaks Place;CIMAHI;09/06/2006;2012;7835530722;17
373;Austen;L;883 Thompson Pass;GARUT;05/11/2003;1995;9543980719;19
374;Johnathan;L;15 5th Hill;TASIKMALAYA;11/04/2005;1997;6288686560;18
375;Bern;L;098 Graceland Place;BANDUNG;01/10/2000;2011;3745547432;23
376;Kippy;L;3 Birchwood Drive;KOTA BANDUNG;03/04/2001;1994;7627946631;22
377;Blondie;P;70768 Clemons Court;KAB. BANDUNG;07/02/2002;1999;2498992471;21
378;Karmen;P;216 Thierer Crossing;CIMAHI;02/04/2002;2002;7348157441;21
379;Alix;P;47 Calypso Trail;GARUT;04/03/2005;2011;7833145564;18
380;Neilla;P;4375 Barby Way;TASIKMALAYA;06/07/2000;1993;8903009021;23
381;Truman;L;98 Pierstorff Road;BANDUNG;06/09/2003;2012;9884087499;20
382;Claire;P;8 Pawling Parkway;KOTA BANDUNG;11/08/2001;2001;5278672719;22
383;Lonnie;P;790 Butternut Hill;KAB. BANDUNG;06/06/2003;1992;7381536980;20
384;Mindy;P;56519 Little Fleur Plaza;CIMAHI;12/08/2001;2002;2039617469;22
385;Justine;P;2 Truax Park;GARUT;06/04/2005;1998;2251305516;18
386;Maryjane;P;98 Dryden Lane;TASIKMALAYA;02/06/2006;1993;2038896505;17
387;Tina;P;205 Kensington Way;BANDUNG;12/09/2001;1998;2996079873;22
388;Nickie;L;80 Blackbird Hill;KOTA BANDUNG;02/12/2002;2007;5435969223;20
389;Brit;P;50627 Ilene Crossing;KAB. BANDUNG;04/09/2006;2006;4109123180;17
390;Dorey;P;14008 Clemons Plaza;CIMAHI;02/06/2005;2009;4921133466;18
391;Saxe;L;1670 Quincy Road;GARUT;05/12/2004;2013;9993720314;18
392;Bennie;L;60412 Victoria Street;TASIKMALAYA;01/11/2001;2002;6882982288;21
393;Di;P;9 Gina Park;BANDUNG;11/09/2003;2000;3809798428;20
394;Cher;P;7 Granby Lane;KOTA BANDUNG;06/08/2000;1992;3281229951;23
395;Boony;L;2 Eagan Drive;KAB. BANDUNG;12/07/2000;2008;2715121497;23
396;Rubi;P;5 Fallview Lane;CIMAHI;09/09/2000;2007;3354820090;23
397;Kaila;P;9768 Stephen Terrace;GARUT;10/08/2003;1999;8249421561;20
398;Matty;L;8802 Cottonwood Crossing;TASIKMALAYA;01/02/2002;2001;2157526323;21
399;Wells;L;8 Ludington Parkway;BANDUNG;09/03/1999;2003;8646244970;24
400;Belva;P;08516 High Crossing Way;KOTA BANDUNG;09/04/2002;1996;7018349223;21
401;Martyn;L;2690 Paget Crossing;KAB. BANDUNG;07/05/2004;1987;8769779110;19
402;Christy;L;6865 Warner Place;CIMAHI;06/10/2000;2008;2942869908;23
403;Nikolia;P;8402 Warbler Parkway;GARUT;12/04/2000;1989;3717992459;23
404;Casi;P;2792 Artisan Pass;TASIKMALAYA;08/05/2000;2004;3294423719;23
405;Calv;L;6464 Meadow Ridge Plaza;BANDUNG;02/05/2002;2004;1086423337;21
406;Padgett;L;32 Stoughton Place;KOTA BANDUNG;04/12/2003;1991;1681274807;19
407;Tamiko;P;1 Independence Parkway;KAB. BANDUNG;01/10/2001;1999;8474911975;22
408;Marlon;L;992 Kim Terrace;CIMAHI;08/06/2004;1995;4009269886;19
409;Joachim;L;19608 David Terrace;GARUT;06/01/2002;1992;1647895541;21
410;Tine;P;76402 Carioca Point;TASIKMALAYA;08/07/2002;2003;7915886683;21
411;Ebony;P;396 Clove Road;BANDUNG;10/10/2002;1996;2332459216;21
412;Hendrick;L;3 Fordem Place;KOTA BANDUNG;02/11/2002;1989;7244997716;20
413;Baudoin;L;70 Cardinal Court;KAB. BANDUNG;03/04/2005;2006;1554289400;18
414;Bartholomeo;L;92004 Lillian Parkway;CIMAHI;02/04/2006;2010;2497598153;17
415;Harman;L;7111 Maple Avenue;GARUT;08/08/2000;2003;5804315450;23
416;Aguistin;L;5 Reinke Center;TASIKMALAYA;06/10/2005;2008;3659963401;18
417;Raoul;L;271 Oneill Drive;BANDUNG;09/09/2005;2009;7496335512;18
418;Pris;P;7 Cascade Alley;KOTA BANDUNG;12/09/2004;2006;8678313370;19
419;Monty;L;424 Sheridan Junction;KAB. BANDUNG;03/11/2000;1987;6246203137;22
420;Cherlyn;P;411 Pearson Street;CIMAHI;04/12/2005;2006;8767728418;17
421;Kelli;P;8406 Gateway Center;GARUT;08/01/2004;2002;5842422935;19
422;Jaimie;L;28385 Pierstorff Court;TASIKMALAYA;06/05/2002;2007;5212621919;21
423;Cello;L;62 Luster Crossing;BANDUNG;08/05/2003;2006;8434027321;20
424;Arlan;L;344 Holmberg Center;KOTA BANDUNG;07/01/2001;2002;8912370230;22
425;Tully;L;849 Farmco Court;KAB. BANDUNG;07/07/2006;1998;4062197220;17
426;Chiquita;P;039 Milwaukee Point;CIMAHI;06/04/2000;2010;6943682342;23
427;Guendolen;P;9 Pennsylvania Terrace;GARUT;08/08/2004;2003;3222104279;19
428;Rouvin;L;96 Lawn Avenue;TASIKMALAYA;08/01/2001;2006;4041047181;22
429;Alfy;L;02 Morningstar Terrace;BANDUNG;09/04/2007;2011;5664172846;16
430;Van;L;6 Sunbrook Plaza;KOTA BANDUNG;10/04/2002;2006;6399539151;21
431;Shelli;P;96146 Redwing Center;KAB. BANDUNG;04/02/2003;2009;2339751500;20
432;Abbe;P;8 Mandrake Point;CIMAHI;10/10/2003;1993;3445321311;20
433;Sarena;P;0 Katie Parkway;GARUT;04/08/2003;2002;5535250842;20
434;Hershel;L;77 Ronald Regan Road;TASIKMALAYA;07/09/2003;2011;4485840763;20
435;Aldus;L;84 Arapahoe Hill;BANDUNG;10/01/1999;2010;5349996828;24
436;Raleigh;L;2 Fordem Place;KOTA BANDUNG;04/11/2004;2008;4733851009;18
437;Paddy;L;36 Hallows Park;KAB. BANDUNG;02/05/2002;2011;2114239760;21
438;Vin;P;42 Gina Avenue;CIMAHI;04/06/2005;1983;8746654563;18
439;Anitra;P;385 Larry Park;GARUT;10/10/2004;2007;5524456686;19
440;Chancey;L;5260 East Center;TASIKMALAYA;09/11/2004;2012;6108625898;18
441;Asia;P;1105 Garrison Crossing;BANDUNG;12/02/2002;1972;6196272938;21
442;Terri-jo;P;56 Bluejay Terrace;KOTA BANDUNG;08/10/2002;1991;6758462160;21
443;Sandor;L;22000 Norway Maple Lane;KAB. BANDUNG;01/08/2003;2012;4845891337;20
444;Gradeigh;L;9354 Mockingbird Lane;CIMAHI;08/07/2003;1995;6218236634;20
445;Simone;P;559 Canary Plaza;GARUT;01/09/2003;2007;3874207047;20
446;Stan;L;18583 Clyde Gallagher Drive;TASIKMALAYA;06/11/2003;1993;9462903950;19
447;Luciana;P;6073 8th Court;BANDUNG;06/05/2004;2000;6864292105;19
448;Corty;L;2 Schurz Parkway;KOTA BANDUNG;02/11/2002;2008;6232570269;20
449;Evita;P;46 Muir Trail;KAB. BANDUNG;05/04/2006;2011;3445000103;17
450;Garald;L;374 Granby Center;CIMAHI;01/01/2005;2003;3604266026;18
451;Tildie;P;16 Sundown Place;GARUT;02/03/1999;2009;9803713971;24
452;Pia;P;43 North Way;TASIKMALAYA;10/07/2000;2006;4528913416;23
453;Dilly;L;499 Hoffman Road;BANDUNG;10/02/2004;1995;2842245171;19
454;Ariel;L;7015 Oakridge Place;KOTA BANDUNG;07/07/2001;2001;3236132191;22
455;Neale;L;85507 Randy Circle;KAB. BANDUNG;06/06/2005;2006;4699002807;18
456;Edan;L;7445 Starling Center;CIMAHI;05/12/2002;1995;1348443013;20
457;Chaunce;L;46984 Forest Pass;GARUT;07/04/2007;2002;9079713268;16
458;Morley;L;891 Shasta Pass;TASIKMALAYA;03/06/2002;1998;6841982171;21
459;Sherill;P;494 Kennedy Parkway;BANDUNG;03/02/2006;2009;7432159828;17
460;Harmonie;P;7 Knutson Pass;KOTA BANDUNG;04/02/2006;1997;5175241092;17
461;Audy;P;4894 Waubesa Way;KAB. BANDUNG;04/09/2005;1992;1507159010;18
462;Jo-ann;P;5517 Briar Crest Drive;CIMAHI;12/05/2002;1994;1494022425;21
463;Harlan;L;637 Leroy Street;GARUT;06/05/2007;1989;9526007536;16
464;Vitia;P;4169 Fair Oaks Junction;TASIKMALAYA;04/04/2004;2003;8347994136;19
465;Kiley;P;473 Mccormick Trail;BANDUNG;10/01/2002;1998;2216726336;21
466;Vinny;L;1 Macpherson Pass;KOTA BANDUNG;09/02/2001;1999;2349253346;22
467;Celestyna;P;0876 Nevada Lane;KAB. BANDUNG;01/02/2000;1995;7093806603;23
468;Tonie;P;67 Summer Ridge Place;CIMAHI;06/09/2004;2001;3482467661;19
469;Carlynn;P;794 Sommers Alley;GARUT;08/04/2006;2012;8939720456;17
470;Milton;L;291 Spohn Point;TASIKMALAYA;06/05/2005;2003;4803087509;18
471;Victoir;L;1305 Artisan Terrace;BANDUNG;06/08/2000;1995;3728467927;23
472;Franklyn;L;74378 Golden Leaf Hill;KOTA BANDUNG;06/06/2005;2006;6171787191;18
473;Florette;P;05 Fuller Crossing;KAB. BANDUNG;11/09/2003;1993;8166159111;20
474;Hayes;L;887 Marcy Crossing;CIMAHI;11/07/2002;1963;5175240918;21
475;Kessiah;P;89836 Helena Pass;GARUT;08/07/2003;2005;9179182904;20
476;Denys;P;1 Northfield Pass;TASIKMALAYA;12/04/2003;1986;9318211966;20
477;Imogen;P;4 Buhler Drive;BANDUNG;03/12/2006;2012;2665794520;16
478;Haily;L;63404 Daystar Circle;KOTA BANDUNG;01/10/2004;2007;4654444901;19
479;Diane;P;0922 Straubel Alley;KAB. BANDUNG;09/04/2001;2003;4707002585;22
480;Fransisco;L;1030 Columbus Hill;CIMAHI;05/01/2001;1997;8471161836;22
481;Ailbert;L;84077 Pepper Wood Lane;GARUT;12/12/1998;2005;7311429837;24
482;Merline;P;01340 Burrows Crossing;TASIKMALAYA;05/03/2003;2013;2201395079;20
483;Claus;L;802 Bowman Street;BANDUNG;02/09/2005;2011;6208156392;18
484;Hoebart;L;175 Bluejay Trail;KOTA BANDUNG;01/02/2001;1992;9306252021;22
485;Gerianne;P;51912 Green Parkway;KAB. BANDUNG;05/08/2005;1992;5421044981;18
486;Brynna;P;7725 Melody Terrace;CIMAHI;05/03/1999;1999;8715084232;24
487;Suki;P;286 Lighthouse Bay Drive;GARUT;04/05/2001;2000;2867988419;22
488;Ryun;L;86 Logan Circle;TASIKMALAYA;05/10/2000;2011;4366640628;23
489;Joyan;P;26070 Delladonna Circle;BANDUNG;04/01/2002;1989;9962211144;21
490;Durante;L;07 Muir Point;KOTA BANDUNG;09/12/2000;2003;2554831659;22
491;Derrik;L;57951 Rusk Hill;KAB. BANDUNG;06/09/2003;1995;2684853408;20
492;Fitz;L;96640 New Castle Trail;CIMAHI;09/11/2002;1999;2551619865;20
493;Farand;P;806 Roth Drive;GARUT;03/03/2001;2004;7486505363;22
494;Garrett;L;15601 Jackson Plaza;TASIKMALAYA;09/08/2001;2008;6146868921;22
